0,"[array([  2.22862768,  22.45248222,   0.        ], dtype=float32), array([ -3.71449852,  23.77310753,   0.        ], dtype=float32), array([ -0.74294472,  19.62212753,   0.        ], dtype=float32), array([  0.42445087,  19.24475098,   0.        ], dtype=float32), array([ -0.9550674 ,  33.20679474,   0.        ], dtype=float32), array([ -0.74293232,  33.01810455,   0.        ], dtype=float32), array([ -0.31849337,  22.26359177,   0.        ], dtype=float32), array([  1.27354836,  22.64096451,   0.        ], dtype=float32), array([  1.48568296,  42.07460785,   0.        ], dtype=float32), array([ -3.29004765,  43.01786041,   0.        ], dtype=float32), array([ -1.27356076,  55.47038651,   0.        ], dtype=float32), array([  0.53061604,  55.65906906,   0.        ], dtype=float32), array([ 4.98805285,  2.83014941,  0.        ], dtype=float32), array([-6.26160765,  2.26408076,  0.        ], dtype=float32), array([ -4.7759304 ,  94.71484375,   0.        ], dtype=float32), array([  3.50217605,  96.4128418 ,   0.        ], dtype=float32), array([ 4.98805285,  2.83014941,  0.        ], dtype=float32), array([-6.26160765,  2.26408076,  0.        ], dtype=float32), array([-20.8013401,   0.       ,   0.       ], dtype=float32), array([-8.1721487,  0.       ,  0.       ], dtype=float32), array([-19.63394547,  -0.37737513,   0.        ], dtype=float32), array([-6.58010721,  0.37737274,  0.        ], dtype=float32)]","[79.25219, 169.23157, 7.8369665, 86.198662, 166.94913, 10.144004, 87.089119, 2.9315794, 85.620659, 96.342682, 2.9069698, 79.830193, 93.457588, 89.974213, 3.4523563, 92.936699, 0.82708877, 5.4593382, 87.421753, 4.5085859, 86.56823, 4.2802496, 92.108849, 93.790222, 0.95100462, 91.930214, 85.740387, 98.298683]"
14,"[array([  4.58345699,  25.18442154,   0.        ], dtype=float32), array([ -4.79146004,  29.62869453,   0.        ], dtype=float32), array([  0.20839691,  21.11055946,   0.        ], dtype=float32), array([  1.24996758,  22.96210861,   0.        ], dtype=float32), array([  1.04157066,  43.70227051,   0.        ], dtype=float32), array([  1.66635227,  43.70227051,   0.        ], dtype=float32), array([  0.        ,  48.14692688,   0.        ], dtype=float32), array([  2.70830464,  48.14692688,   0.        ], dtype=float32), array([  4.7918539,  46.2949791,   0.       ], dtype=float32), array([ -3.54149246,  52.59080124,   0.        ], dtype=float32), array([  1.04157066,  91.84919739,   0.        ], dtype=float32), array([  4.37465668,  91.84919739,   0.        ], dtype=float32), array([ 11.87483883,   6.29620409,   0.        ], dtype=float32), array([-11.24966335,  12.59202671,   0.        ], dtype=float32), array([  -6.04141426,  131.84797668,    0.        ], dtype=float32), array([  12.08282757,  131.84797668,    0.        ], dtype=float32), array([ 11.87483883,   6.29620409,   0.        ], dtype=float32), array([-11.24966335,  12.59202671,   0.        ], dtype=float32), array([-39.9987793 ,   4.44427395,   0.        ], dtype=float32), array([-15.20792294,   0.        ,   0.        ], dtype=float32), array([-38.95720673,   6.29582262,   0.        ], dtype=float32), array([-12.49961853,   0.        ,   0.        ], dtype=float32)]","[79.685303, 159.64345, 9.7490692, 80.813828, 159.90605, 12.302077, 89.43441, 10.607416, 79.685303, 93.115875, 7.7918801, 80.813828, 89.43441, 93.115875, 11.407137, 88.634705, 1.3651571, 8.7241564, 92.183601, 1.0358988, 88.634705, 10.04185, 90.0, 92.183601, 7.6881948, 93.219536, 90.0, 93.219536]"
15,"[array([  4.07755566,  23.30076408,   0.        ], dtype=float32), array([ -4.80566311,  21.74753571,   0.        ], dtype=float32), array([  0.        ,  21.74753952,   0.        ], dtype=float32), array([  0.        ,  21.74753952,   0.        ], dtype=float32), array([ -0.87406921,  28.99672318,   0.        ], dtype=float32), array([  2.47566223,  28.99642181,   0.        ], dtype=float32), array([  0.58271313,  38.57587814,   0.        ], dtype=float32), array([  0.58242941,  38.05805969,   0.        ], dtype=float32), array([  4.07755566,  45.0483017 ,   0.        ], dtype=float32), array([ -4.80566311,  43.49507523,   0.        ], dtype=float32), array([ -0.29135609,  67.57260132,   0.        ], dtype=float32), array([  3.05809164,  67.05448151,   0.        ], dtype=float32), array([ 7.28132582,  5.69566488,  0.        ], dtype=float32), array([-8.15540314,  2.84783268,  0.        ], dtype=float32), array([  -3.49512625,  106.92523956,    0.        ], dtype=float32), array([   6.40783119,  107.70172119,    0.        ], dtype=float32), array([ 7.28132582,  5.69566488,  0.        ], dtype=float32), array([-8.15540314,  2.84783268,  0.        ], dtype=float32), array([-28.54346466,  -1.55322838,   0.        ], dtype=float32), array([-9.75700474,  1.29430199,  0.        ], dtype=float32), array([-28.54346466,  -1.55322838,   0.        ], dtype=float32), array([-9.75728798,  0.77648163,  0.        ], dtype=float32)]","[80.073936, 165.41966, 9.9260454, 77.539299, 162.8282, 12.460697, 90.0, 4.6542525, 85.714966, 90.0, 4.7110615, 71.89827, 95.641029, 84.358963, 2.9277039, 97.367615, 2.5919342, 0.16668902, 89.238937, 4.0031581, 91.726578, 5.5196695, 94.775604, 94.879967, 3.8343062, 85.235725, 89.134575, 90.876762]"
16,"[array([  3.26503944,  19.99259567,   0.        ], dtype=float32), array([ -3.86961079,  23.21724129,   0.        ], dtype=float32), array([  1.20915699,  20.2075901 ,   0.        ], dtype=float32), array([  1.57203865,  18.70264053,   0.        ], dtype=float32), array([ -0.72577667,  27.7318325 ,   0.        ], dtype=float32), array([  1.33012009,  27.7318325 ,   0.        ], dtype=float32), array([  0.        ,  28.80654716,   0.        ], dtype=float32), array([  0.72554135,  27.73158455,   0.        ], dtype=float32), array([  4.47419643,  40.20018768,   0.        ], dtype=float32), array([ -2.29757214,  41.91988373,   0.        ], dtype=float32), array([ -0.72577667,  56.53837967,   0.        ], dtype=float32), array([  2.05566144,  55.46341705,   0.        ], dtype=float32), array([ 6.77153397,  0.42999145,  0.        ], dtype=float32), array([-6.77176285,  1.71970272,  0.        ], dtype=float32), array([ -3.0231142 ,  96.30857849,   0.        ], dtype=float32), array([  6.52985191,  95.66359711,   0.        ], dtype=float32), array([ 6.77153397,  0.42999145,  0.        ], dtype=float32), array([-6.77176285,  1.71970272,  0.        ], dtype=float32), array([-23.45915222,   2.79466057,   0.        ], dtype=float32), array([-7.49707603,  0.        ,  0.        ], dtype=float32), array([-23.09626961,   1.28971124,   0.        ], dtype=float32), array([-6.77153492, -1.07496262,  0.        ], dtype=float32)]","[79.21595, 167.4187, 5.8509593, 82.046318, 164.18674, 14.26717, 85.066872, 6.7303586, 80.724762, 96.313477, 1.5462364, 80.537498, 86.575684, 94.804657, 1.8067777, 91.499153, 1.499069, 3.6047282, 92.74601, 1.2472538, 89.990341, 3.3061225, 90.0, 94.254814, 4.852078, 91.498688, 88.49118, 93.007492]"
17,"[array([  5.27666855,  23.68686485,   0.        ], dtype=float32), array([ -5.27666187,  22.98324394,   0.        ], dtype=float32), array([  1.0554409,  18.7617569,   0.       ], dtype=float32), array([  0.92346954,  19.46512222,   0.        ], dtype=float32), array([ -0.92347765,  34.94381714,   0.        ], dtype=float32), array([  2.63845515,  31.19142342,   0.        ], dtype=float32), array([  0.       ,  31.4259491,   0.       ], dtype=float32), array([  0.        ,  32.83319855,   0.        ], dtype=float32), array([  6.33210945,  42.44862366,   0.        ], dtype=float32), array([ -4.35319233,  42.44836807,   0.        ], dtype=float32), array([ -0.92347765,  66.36976624,   0.        ], dtype=float32), array([  2.63845515,  64.02462006,   0.        ], dtype=float32), array([ 8.31101131,  2.34515285,  0.        ], dtype=float32), array([-8.44272423,  2.57969856,  0.        ], dtype=float32), array([  -2.90237951,  106.47323608,    0.        ], dtype=float32), array([   6.72798729,  103.89328766,    0.        ], dtype=float32), array([ 8.31101131,  2.34515285,  0.        ], dtype=float32), array([-8.44272423,  2.57969856,  0.        ], dtype=float32), array([-27.57097244,   0.70362091,   0.        ], dtype=float32), array([-7.38727665, -2.57995415,  0.        ], dtype=float32), array([-27.70294571,   1.40698612,   0.        ], dtype=float32), array([-7.38727665, -1.1727066 ,  0.        ], dtype=float32)]","[82.168617, 164.61644, 9.3388138, 72.342476, 161.21306, 15.646492, 91.507423, 6.0447454, 83.553345, 87.988991, 3.1404307, 70.957748, 92.892159, 86.604263, 1.3110472, 97.625763, 1.5138779, 1.0214415, 88.723152, 4.8350501, 96.241035, 2.8250074, 96.111931, 90.107872, 5.8566518, 83.888062, 94.727203, 85.272781]"
18,"[array([  2.40162563,  24.26854324,   0.        ], dtype=float32), array([ -3.16000509,  24.26854324,   0.        ], dtype=float32), array([ -1.64323139,  19.99922752,   0.        ], dtype=float32), array([  3.16000509,  18.65086937,   0.        ], dtype=float32), array([  0.8845892 ,  31.23459435,   0.        ], dtype=float32), array([  2.40161085,  31.23459435,   0.        ], dtype=float32), array([  1.13771582,  28.0886631 ,   0.        ], dtype=float32), array([ -0.25288045,  28.53787804,   0.        ], dtype=float32), array([  0.75839424,  44.26777267,   0.        ], dtype=float32), array([  0.        ,  42.91941452,   0.        ], dtype=float32), array([  2.02230501,  59.32325745,   0.        ], dtype=float32), array([  2.14873052,  59.77247238,   0.        ], dtype=float32), array([ 4.80298948,  4.26957178,  0.        ], dtype=float32), array([-3.2862072 ,  2.92121458,  0.        ], dtype=float32), array([ -2.02229023,  99.32145691,   0.        ], dtype=float32), array([  5.43493748,  99.77067566,   0.        ], dtype=float32), array([ 4.80298948,  4.26957178,  0.        ], dtype=float32), array([-3.2862072 ,  2.92121458,  0.        ], dtype=float32), array([-21.61405563,   0.        ,   0.        ], dtype=float32), array([-7.20460081,  0.        ,  0.        ], dtype=float32), array([-16.81081963,  -1.3483572 ,   0.        ], dtype=float32), array([-8.59519672,  0.44921494,  0.        ], dtype=float32)]","[84.348381, 168.57431, 10.348777, 82.581261, 167.88441, 17.035011, 94.697136, 1.0768368, 84.348381, 99.616264, 4.9194021, 82.581261, 94.697136, 99.616264, 7.3962946, 88.377769, 0.69717389, 0.30066589, 94.39679, 4.9044852, 88.377769, 8.0934954, 87.680527, 94.39679, 5.2045445, 89.492294, 87.680527, 89.492294]"
19,"[array([  0.71998262,  24.31943321,   0.        ], dtype=float32), array([ -0.7199831 ,  23.03936958,   0.        ], dtype=float32), array([ -4.5597229,  17.706213 ,   0.       ], dtype=float32), array([  5.27969885,  18.98604393,   0.        ], dtype=float32), array([ -0.71998262,  26.87933159,   0.        ], dtype=float32), array([  2.64007926,  26.6659832 ,   0.        ], dtype=float32), array([  0.59994698,  27.51914406,   0.        ], dtype=float32), array([ -0.36010814,  27.51914406,   0.        ], dtype=float32), array([ -3.83974028,  42.02564621,   0.        ], dtype=float32), array([  4.55971575,  42.02541351,   0.        ], dtype=float32), array([ -0.12003565,  54.39847565,   0.        ], dtype=float32), array([  2.27997112,  54.18512726,   0.        ], dtype=float32), array([-1.43996572,  1.49341285,  0.        ], dtype=float32), array([ 1.55998802,  2.55989504,  0.        ], dtype=float32), array([ -2.5198102 ,  94.93070984,   0.        ], dtype=float32), array([  5.27969885,  93.65065002,   0.        ], dtype=float32), array([-1.43996572,  1.49341285,  0.        ], dtype=float32), array([ 1.55998802,  2.55989504,  0.        ], dtype=float32), array([-16.67934799,   0.        ,   0.        ], dtype=float32), array([-6.4798193,  0.       ,  0.       ], dtype=float32), array([-6.8399272 ,  1.27983093,  0.        ], dtype=float32), array([-7.43987417,  0.        ,  0.        ], dtype=float32)]","[93.105644, 174.91592, 16.136845, 83.408676, 173.86345, 17.330292, 109.2425, 11.052751, 89.546333, 100.73894, 11.193748, 86.967979, 105.68318, 104.29826, 1.8540355, 92.776436, 2.7831926, 1.30746, 94.412071, 6.4038601, 96.335739, 4.6372604, 89.993172, 90.85276, 5.0963144, 88.008186, 93.55249, 84.448875]"
20,"[array([  0.71998262,  24.31943321,   0.        ], dtype=float32), array([ -0.7199831 ,  23.03936958,   0.        ], dtype=float32), array([ -4.5597229,  17.706213 ,   0.       ], dtype=float32), array([  5.27969885,  18.98604393,   0.        ], dtype=float32), array([ -0.71998262,  26.87933159,   0.        ], dtype=float32), array([  2.64007926,  26.6659832 ,   0.        ], dtype=float32), array([  0.59994698,  27.51914406,   0.        ], dtype=float32), array([ -0.36010814,  27.51914406,   0.        ], dtype=float32), array([ -3.83974028,  42.02564621,   0.        ], dtype=float32), array([  4.55971575,  42.02541351,   0.        ], dtype=float32), array([ -0.12003565,  54.39847565,   0.        ], dtype=float32), array([  2.27997112,  54.18512726,   0.        ], dtype=float32), array([-1.43996572,  1.49341285,  0.        ], dtype=float32), array([ 1.55998802,  2.55989504,  0.        ], dtype=float32), array([ -2.5198102 ,  94.93070984,   0.        ], dtype=float32), array([  5.27969885,  93.65065002,   0.        ], dtype=float32), array([-1.43996572,  1.49341285,  0.        ], dtype=float32), array([ 1.55998802,  2.55989504,  0.        ], dtype=float32), array([-16.67934799,   0.        ,   0.        ], dtype=float32), array([-6.4798193,  0.       ,  0.       ], dtype=float32), array([-6.8399272 ,  1.27983093,  0.        ], dtype=float32), array([-7.43987417,  0.        ,  0.        ], dtype=float32)]","[93.105644, 174.91592, 16.136845, 83.408676, 173.86345, 17.330292, 109.2425, 11.052751, 89.546333, 100.73894, 11.193748, 86.967979, 105.68318, 104.29826, 1.8540355, 92.776436, 2.7831926, 1.30746, 94.412071, 6.4038601, 96.335739, 4.6372604, 89.993172, 90.85276, 5.0963144, 88.008186, 93.55249, 84.448875]"
21,"[array([  0.71998262,  24.31943321,   0.        ], dtype=float32), array([ -0.7199831 ,  23.03936958,   0.        ], dtype=float32), array([ -4.5597229,  17.706213 ,   0.       ], dtype=float32), array([  5.27969885,  18.98604393,   0.        ], dtype=float32), array([ -0.71998262,  26.87933159,   0.        ], dtype=float32), array([  2.64007926,  26.6659832 ,   0.        ], dtype=float32), array([  0.59994698,  27.51914406,   0.        ], dtype=float32), array([ -0.36010814,  27.51914406,   0.        ], dtype=float32), array([ -3.83974028,  42.02564621,   0.        ], dtype=float32), array([  4.55971575,  42.02541351,   0.        ], dtype=float32), array([ -0.12003565,  54.39847565,   0.        ], dtype=float32), array([  2.27997112,  54.18512726,   0.        ], dtype=float32), array([-1.43996572,  1.49341285,  0.        ], dtype=float32), array([ 1.55998802,  2.55989504,  0.        ], dtype=float32), array([ -2.5198102 ,  94.93070984,   0.        ], dtype=float32), array([  5.27969885,  93.65065002,   0.        ], dtype=float32), array([-1.43996572,  1.49341285,  0.        ], dtype=float32), array([ 1.55998802,  2.55989504,  0.        ], dtype=float32), array([-16.67934799,   0.        ,   0.        ], dtype=float32), array([-6.4798193,  0.       ,  0.       ], dtype=float32), array([-6.8399272 ,  1.27983093,  0.        ], dtype=float32), array([-7.43987417,  0.        ,  0.        ], dtype=float32)]","[93.105644, 174.91592, 16.136845, 83.408676, 173.86345, 17.330292, 109.2425, 11.052751, 89.546333, 100.73894, 11.193748, 86.967979, 105.68318, 104.29826, 1.8540355, 92.776436, 2.7831926, 1.30746, 94.412071, 6.4038601, 96.335739, 4.6372604, 89.993172, 90.85276, 5.0963144, 88.008186, 93.55249, 84.448875]"
22,"[array([  0.71998262,  24.31943321,   0.        ], dtype=float32), array([ -0.7199831 ,  23.03936958,   0.        ], dtype=float32), array([ -4.5597229,  17.706213 ,   0.       ], dtype=float32), array([  5.27969885,  18.98604393,   0.        ], dtype=float32), array([ -0.71998262,  26.87933159,   0.        ], dtype=float32), array([  2.64007926,  26.6659832 ,   0.        ], dtype=float32), array([  0.59994698,  27.51914406,   0.        ], dtype=float32), array([ -0.36010814,  27.51914406,   0.        ], dtype=float32), array([ -3.83974028,  42.02564621,   0.        ], dtype=float32), array([  4.55971575,  42.02541351,   0.        ], dtype=float32), array([ -0.12003565,  54.39847565,   0.        ], dtype=float32), array([  2.27997112,  54.18512726,   0.        ], dtype=float32), array([-1.43996572,  1.49341285,  0.        ], dtype=float32), array([ 1.55998802,  2.55989504,  0.        ], dtype=float32), array([ -2.5198102 ,  94.93070984,   0.        ], dtype=float32), array([  5.27969885,  93.65065002,   0.        ], dtype=float32), array([-1.43996572,  1.49341285,  0.        ], dtype=float32), array([ 1.55998802,  2.55989504,  0.        ], dtype=float32), array([-16.67934799,   0.        ,   0.        ], dtype=float32), array([-6.4798193,  0.       ,  0.       ], dtype=float32), array([-6.8399272 ,  1.27983093,  0.        ], dtype=float32), array([-7.43987417,  0.        ,  0.        ], dtype=float32)]","[93.105644, 174.91592, 16.136845, 83.408676, 173.86345, 17.330292, 109.2425, 11.052751, 89.546333, 100.73894, 11.193748, 86.967979, 105.68318, 104.29826, 1.8540355, 92.776436, 2.7831926, 1.30746, 94.412071, 6.4038601, 96.335739, 4.6372604, 89.993172, 90.85276, 5.0963144, 88.008186, 93.55249, 84.448875]"
23,"[array([  0.71998262,  24.31943321,   0.        ], dtype=float32), array([ -0.7199831 ,  23.03936958,   0.        ], dtype=float32), array([ -4.5597229,  17.706213 ,   0.       ], dtype=float32), array([  5.27969885,  18.98604393,   0.        ], dtype=float32), array([ -0.71998262,  26.87933159,   0.        ], dtype=float32), array([  2.64007926,  26.6659832 ,   0.        ], dtype=float32), array([  0.59994698,  27.51914406,   0.        ], dtype=float32), array([ -0.36010814,  27.51914406,   0.        ], dtype=float32), array([ -3.83974028,  42.02564621,   0.        ], dtype=float32), array([  4.55971575,  42.02541351,   0.        ], dtype=float32), array([ -0.12003565,  54.39847565,   0.        ], dtype=float32), array([  2.27997112,  54.18512726,   0.        ], dtype=float32), array([-1.43996572,  1.49341285,  0.        ], dtype=float32), array([ 1.55998802,  2.55989504,  0.        ], dtype=float32), array([ -2.5198102 ,  94.93070984,   0.        ], dtype=float32), array([  5.27969885,  93.65065002,   0.        ], dtype=float32), array([-1.43996572,  1.49341285,  0.        ], dtype=float32), array([ 1.55998802,  2.55989504,  0.        ], dtype=float32), array([-16.67934799,   0.        ,   0.        ], dtype=float32), array([-6.4798193,  0.       ,  0.       ], dtype=float32), array([-6.8399272 ,  1.27983093,  0.        ], dtype=float32), array([-7.43987417,  0.        ,  0.        ], dtype=float32)]","[93.105644, 174.91592, 16.136845, 83.408676, 173.86345, 17.330292, 109.2425, 11.052751, 89.546333, 100.73894, 11.193748, 86.967979, 105.68318, 104.29826, 1.8540355, 92.776436, 2.7831926, 1.30746, 94.412071, 6.4038601, 96.335739, 4.6372604, 89.993172, 90.85276, 5.0963144, 88.008186, 93.55249, 84.448875]"
24,"[array([  0.71998262,  24.31943321,   0.        ], dtype=float32), array([ -0.7199831 ,  23.03936958,   0.        ], dtype=float32), array([ -4.5597229,  17.706213 ,   0.       ], dtype=float32), array([  5.27969885,  18.98604393,   0.        ], dtype=float32), array([ -0.71998262,  26.87933159,   0.        ], dtype=float32), array([  2.64007926,  26.6659832 ,   0.        ], dtype=float32), array([  0.59994698,  27.51914406,   0.        ], dtype=float32), array([ -0.36010814,  27.51914406,   0.        ], dtype=float32), array([ -3.83974028,  42.02564621,   0.        ], dtype=float32), array([  4.55971575,  42.02541351,   0.        ], dtype=float32), array([ -0.12003565,  54.39847565,   0.        ], dtype=float32), array([  2.27997112,  54.18512726,   0.        ], dtype=float32), array([-1.43996572,  1.49341285,  0.        ], dtype=float32), array([ 1.55998802,  2.55989504,  0.        ], dtype=float32), array([ -2.5198102 ,  94.93070984,   0.        ], dtype=float32), array([  5.27969885,  93.65065002,   0.        ], dtype=float32), array([-1.43996572,  1.49341285,  0.        ], dtype=float32), array([ 1.55998802,  2.55989504,  0.        ], dtype=float32), array([-16.67934799,   0.        ,   0.        ], dtype=float32), array([-6.4798193,  0.       ,  0.       ], dtype=float32), array([-6.8399272 ,  1.27983093,  0.        ], dtype=float32), array([-7.43987417,  0.        ,  0.        ], dtype=float32)]","[93.105644, 174.91592, 16.136845, 83.408676, 173.86345, 17.330292, 109.2425, 11.052751, 89.546333, 100.73894, 11.193748, 86.967979, 105.68318, 104.29826, 1.8540355, 92.776436, 2.7831926, 1.30746, 94.412071, 6.4038601, 96.335739, 4.6372604, 89.993172, 90.85276, 5.0963144, 88.008186, 93.55249, 84.448875]"
25,"[array([  0.71998262,  24.31943321,   0.        ], dtype=float32), array([ -0.7199831 ,  23.03936958,   0.        ], dtype=float32), array([ -4.5597229,  17.706213 ,   0.       ], dtype=float32), array([  5.27969885,  18.98604393,   0.        ], dtype=float32), array([ -0.71998262,  26.87933159,   0.        ], dtype=float32), array([  2.64007926,  26.6659832 ,   0.        ], dtype=float32), array([  0.59994698,  27.51914406,   0.        ], dtype=float32), array([ -0.36010814,  27.51914406,   0.        ], dtype=float32), array([ -3.83974028,  42.02564621,   0.        ], dtype=float32), array([  4.55971575,  42.02541351,   0.        ], dtype=float32), array([ -0.12003565,  54.39847565,   0.        ], dtype=float32), array([  2.27997112,  54.18512726,   0.        ], dtype=float32), array([-1.43996572,  1.49341285,  0.        ], dtype=float32), array([ 1.55998802,  2.55989504,  0.        ], dtype=float32), array([ -2.5198102 ,  94.93070984,   0.        ], dtype=float32), array([  5.27969885,  93.65065002,   0.        ], dtype=float32), array([-1.43996572,  1.49341285,  0.        ], dtype=float32), array([ 1.55998802,  2.55989504,  0.        ], dtype=float32), array([-16.67934799,   0.        ,   0.        ], dtype=float32), array([-6.4798193,  0.       ,  0.       ], dtype=float32), array([-6.8399272 ,  1.27983093,  0.        ], dtype=float32), array([-7.43987417,  0.        ,  0.        ], dtype=float32)]","[93.105644, 174.91592, 16.136845, 83.408676, 173.86345, 17.330292, 109.2425, 11.052751, 89.546333, 100.73894, 11.193748, 86.967979, 105.68318, 104.29826, 1.8540355, 92.776436, 2.7831926, 1.30746, 94.412071, 6.4038601, 96.335739, 4.6372604, 89.993172, 90.85276, 5.0963144, 88.008186, 93.55249, 84.448875]"
26,"[array([  0.71998262,  24.31943321,   0.        ], dtype=float32), array([ -0.7199831 ,  23.03936958,   0.        ], dtype=float32), array([ -4.5597229,  17.706213 ,   0.       ], dtype=float32), array([  5.27969885,  18.98604393,   0.        ], dtype=float32), array([ -0.71998262,  26.87933159,   0.        ], dtype=float32), array([  2.64007926,  26.6659832 ,   0.        ], dtype=float32), array([  0.59994698,  27.51914406,   0.        ], dtype=float32), array([ -0.36010814,  27.51914406,   0.        ], dtype=float32), array([ -3.83974028,  42.02564621,   0.        ], dtype=float32), array([  4.55971575,  42.02541351,   0.        ], dtype=float32), array([ -0.12003565,  54.39847565,   0.        ], dtype=float32), array([  2.27997112,  54.18512726,   0.        ], dtype=float32), array([-1.43996572,  1.49341285,  0.        ], dtype=float32), array([ 1.55998802,  2.55989504,  0.        ], dtype=float32), array([ -2.5198102 ,  94.93070984,   0.        ], dtype=float32), array([  5.27969885,  93.65065002,   0.        ], dtype=float32), array([-1.43996572,  1.49341285,  0.        ], dtype=float32), array([ 1.55998802,  2.55989504,  0.        ], dtype=float32), array([-16.67934799,   0.        ,   0.        ], dtype=float32), array([-6.4798193,  0.       ,  0.       ], dtype=float32), array([-6.8399272 ,  1.27983093,  0.        ], dtype=float32), array([-7.43987417,  0.        ,  0.        ], dtype=float32)]","[93.105644, 174.91592, 16.136845, 83.408676, 173.86345, 17.330292, 109.2425, 11.052751, 89.546333, 100.73894, 11.193748, 86.967979, 105.68318, 104.29826, 1.8540355, 92.776436, 2.7831926, 1.30746, 94.412071, 6.4038601, 96.335739, 4.6372604, 89.993172, 90.85276, 5.0963144, 88.008186, 93.55249, 84.448875]"
27,"[array([  0.71998262,  24.31943321,   0.        ], dtype=float32), array([ -0.7199831 ,  23.03936958,   0.        ], dtype=float32), array([ -4.5597229,  17.706213 ,   0.       ], dtype=float32), array([  5.27969885,  18.98604393,   0.        ], dtype=float32), array([ -0.71998262,  26.87933159,   0.        ], dtype=float32), array([  2.64007926,  26.6659832 ,   0.        ], dtype=float32), array([  0.59994698,  27.51914406,   0.        ], dtype=float32), array([ -0.36010814,  27.51914406,   0.        ], dtype=float32), array([ -3.83974028,  42.02564621,   0.        ], dtype=float32), array([  4.55971575,  42.02541351,   0.        ], dtype=float32), array([ -0.12003565,  54.39847565,   0.        ], dtype=float32), array([  2.27997112,  54.18512726,   0.        ], dtype=float32), array([-1.43996572,  1.49341285,  0.        ], dtype=float32), array([ 1.55998802,  2.55989504,  0.        ], dtype=float32), array([ -2.5198102 ,  94.93070984,   0.        ], dtype=float32), array([  5.27969885,  93.65065002,   0.        ], dtype=float32), array([-1.43996572,  1.49341285,  0.        ], dtype=float32), array([ 1.55998802,  2.55989504,  0.        ], dtype=float32), array([-16.67934799,   0.        ,   0.        ], dtype=float32), array([-6.4798193,  0.       ,  0.       ], dtype=float32), array([-6.8399272 ,  1.27983093,  0.        ], dtype=float32), array([-7.43987417,  0.        ,  0.        ], dtype=float32)]","[93.105644, 174.91592, 16.136845, 83.408676, 173.86345, 17.330292, 109.2425, 11.052751, 89.546333, 100.73894, 11.193748, 86.967979, 105.68318, 104.29826, 1.8540355, 92.776436, 2.7831926, 1.30746, 94.412071, 6.4038601, 96.335739, 4.6372604, 89.993172, 90.85276, 5.0963144, 88.008186, 93.55249, 84.448875]"
28,"[array([  0.71998262,  24.31943321,   0.        ], dtype=float32), array([ -0.7199831 ,  23.03936958,   0.        ], dtype=float32), array([ -4.5597229,  17.706213 ,   0.       ], dtype=float32), array([  5.27969885,  18.98604393,   0.        ], dtype=float32), array([ -0.71998262,  26.87933159,   0.        ], dtype=float32), array([  2.64007926,  26.6659832 ,   0.        ], dtype=float32), array([  0.59994698,  27.51914406,   0.        ], dtype=float32), array([ -0.36010814,  27.51914406,   0.        ], dtype=float32), array([ -3.83974028,  42.02564621,   0.        ], dtype=float32), array([  4.55971575,  42.02541351,   0.        ], dtype=float32), array([ -0.12003565,  54.39847565,   0.        ], dtype=float32), array([  2.27997112,  54.18512726,   0.        ], dtype=float32), array([-1.43996572,  1.49341285,  0.        ], dtype=float32), array([ 1.55998802,  2.55989504,  0.        ], dtype=float32), array([ -2.5198102 ,  94.93070984,   0.        ], dtype=float32), array([  5.27969885,  93.65065002,   0.        ], dtype=float32), array([-1.43996572,  1.49341285,  0.        ], dtype=float32), array([ 1.55998802,  2.55989504,  0.        ], dtype=float32), array([-16.67934799,   0.        ,   0.        ], dtype=float32), array([-6.4798193,  0.       ,  0.       ], dtype=float32), array([-6.8399272 ,  1.27983093,  0.        ], dtype=float32), array([-7.43987417,  0.        ,  0.        ], dtype=float32)]","[93.105644, 174.91592, 16.136845, 83.408676, 173.86345, 17.330292, 109.2425, 11.052751, 89.546333, 100.73894, 11.193748, 86.967979, 105.68318, 104.29826, 1.8540355, 92.776436, 2.7831926, 1.30746, 94.412071, 6.4038601, 96.335739, 4.6372604, 89.993172, 90.85276, 5.0963144, 88.008186, 93.55249, 84.448875]"
29,"[array([  0.71998262,  24.31943321,   0.        ], dtype=float32), array([ -0.7199831 ,  23.03936958,   0.        ], dtype=float32), array([ -4.5597229,  17.706213 ,   0.       ], dtype=float32), array([  5.27969885,  18.98604393,   0.        ], dtype=float32), array([ -0.71998262,  26.87933159,   0.        ], dtype=float32), array([  2.64007926,  26.6659832 ,   0.        ], dtype=float32), array([  0.59994698,  27.51914406,   0.        ], dtype=float32), array([ -0.36010814,  27.51914406,   0.        ], dtype=float32), array([ -3.83974028,  42.02564621,   0.        ], dtype=float32), array([  4.55971575,  42.02541351,   0.        ], dtype=float32), array([ -0.12003565,  54.39847565,   0.        ], dtype=float32), array([  2.27997112,  54.18512726,   0.        ], dtype=float32), array([-1.43996572,  1.49341285,  0.        ], dtype=float32), array([ 1.55998802,  2.55989504,  0.        ], dtype=float32), array([ -2.5198102 ,  94.93070984,   0.        ], dtype=float32), array([  5.27969885,  93.65065002,   0.        ], dtype=float32), array([-1.43996572,  1.49341285,  0.        ], dtype=float32), array([ 1.55998802,  2.55989504,  0.        ], dtype=float32), array([-16.67934799,   0.        ,   0.        ], dtype=float32), array([-6.4798193,  0.       ,  0.       ], dtype=float32), array([-6.8399272 ,  1.27983093,  0.        ], dtype=float32), array([-7.43987417,  0.        ,  0.        ], dtype=float32)]","[93.105644, 174.91592, 16.136845, 83.408676, 173.86345, 17.330292, 109.2425, 11.052751, 89.546333, 100.73894, 11.193748, 86.967979, 105.68318, 104.29826, 1.8540355, 92.776436, 2.7831926, 1.30746, 94.412071, 6.4038601, 96.335739, 4.6372604, 89.993172, 90.85276, 5.0963144, 88.008186, 93.55249, 84.448875]"
